user_id,isbn,rating
114988,039952438X,7
114988,0425132153,8
114988,0425169820,0
114988,0425175510,7
114988,0425184528,0
114988,0425190145,9
114988,0440164834,7
114988,0440224047,0
114988,0440236355,0
114988,0440237688,7
114988,0445409029,7
114988,0446400688,7
114988,0446400807,8
114988,0446401870,8
114988,0446405310,0
114988,0446601934,7
114988,0446603988,0
114988,0446606197,0
114988,0446608475,0
114988,0446610798,7
114988,0446610879,7
114988,0446612979,7
114988,0446671487,0
114988,0446677035,0
114988,0446677922,9
114988,044912505X,0
114988,0449131793,0
114988,0449148416,0
114988,0449207145,8
114988,0449223833,0
114988,0449224384,0
114988,0449224406,0
114988,0449224422,0
114988,0451133129,0
114988,0451198476,0
114988,045121157X,5
114988,0451410386,0
114988,0451410750,0
114988,0452268427,0
114988,0452275725,0
114988,0452278988,8
114988,0452285186,7
114988,0486270696,8
114988,048628039X,0
114988,0517582155,0
114988,0552146730,0
114988,0553109561,0
114988,0553111035,0
114988,055357924X,0
114988,0553579312,0
114988,0553581058,0
114988,0553581112,0
114988,0553801945,0
114988,0609610252,0
114988,0670886610,0
114988,067101675X,3
114988,0671025570,0
114988,0671047450,0
114988,0671736582,7
114988,0671897535,0
114988,0679403922,2
114988,0679419829,8
114988,0679426620,0
114988,0679452206,10
114988,0679462988,9
114988,0679723420,0
114988,067972477X,7
114988,0679725733,0
114988,0679732187,0
114988,0679753834,0
114988,067975833X,0
114988,0679767207,0
114988,0684195569,0
114988,0684813637,0
114988,068483958X,0
114988,0684874318,0
114988,0688155189,0
114988,0688170838,0
114988,0689711816,9
114988,0743205383,0
114988,0743211227,0
114988,0743218795,7
114988,0743219562,0
114988,0743249992,9
114988,074340615X,3
114988,0747541604,0
114988,0749311207,7
114988,0761107363,0
114988,0765342308,0
114988,0767903595,0
114988,0767905318,0
114988,0767908198,0
114988,0767910427,8
114988,0786705337,0
114988,0786808772,9
114988,0786867345,10
114988,0804606803,0
114988,0805036539,0
114988,080505622X,7
114988,0811213668,0
114988,0812544161,6
114988,0812544188,0
114988,0812568710,0
114988,0812570219,0
114988,0812571029,0
114988,0812589041,0
114988,0812590163,0
114988,0871138700,7
114988,0892966564,0
114988,0930773284,0
114988,0954407563,3
114988,1400031257,0
114988,1400033349,7
114988,1402200129,8
114988,140220096X,9
114988,1551668203,0
114988,1565120507,5
114988,156836010X,0
114988,1569471266,0
114988,1569472025,8
114988,1573222038,0
114988,188028443X,0
114988,B0000AA9IZ,0
115045,0380752166,5
115045,0552131075,6
115045,0886777755,0
115503,0312246560,0
115503,0375503315,0
115503,0385296495,0
115503,0385304900,0
115503,0765191121,0
115503,0962980307,0
115537,0064401758,0
115537,0140122389,0
115537,0312194404,0
115537,0345289552,0
115537,0375410945,0
115537,0380001225,0
115537,0380006340,9
115537,039526619X,0
115537,0440142148,7
115537,0440219507,0
115537,0449213005,0
115537,0449218929,10
115537,0449703347,0
115537,0449912051,6
115537,0451117611,8
115537,0515101486,0
115537,0553564366,0
115537,055356983X,10
115537,0609605216,0
115537,0671043080,10
115537,078686169X,0
115537,0812566629,0
115537,0971766711,0
115537,1573241962,0
115537,345245504195,0
115682,0425144569,0
115682,0553576178,0
115682,0671728555,0
115682,0821752286,6
116301,0020198817,9
116301,0060929375,0
116301,0316926086,9
116301,0345369351,9
116301,0425169359,0
116301,0440211697,0
116301,0440234824,0
116301,0553270931,0
116301,0553299352,0
116301,0553802038,9
116301,0671477099,0
116301,0770425240,10
116301,0812562860,0
116301,1551662655,8
116301,1556616074,10
116537,0060179341,5
116537,0399139648,7
116537,0399141200,6
116537,0440115450,7
116537,0451523660,5
116537,067167269X,0
116763,0061031143,9
116763,006104363X,0
116763,0380708388,0
116763,0399131493,0
116763,0399148728,0
116763,0515075345,0
116763,0553025171,0
116763,0553053612,0
116763,0553117084,0
116763,0670326372,0
116763,0688037348,0
116763,0812576403,0
116763,0812589823,9
116763,1853260452,0
116763,1857026691,10
116897,0375750223,0
116897,0440413214,0
116897,0676970745,0
116897,0679435212,3
116897,0821772937,7
117384,0060807792,7
117384,0060926015,7
117384,0060935839,0
117384,0140390197,7
117384,0140714103,10
117384,0140714189,10
117384,0156329301,5
117384,0195014766,0
117384,0310448719,0
117384,0373031610,0
117384,0373153309,6
117384,0373225830,1
117384,0373225849,0
117384,0373484143,0
117384,0375500316,5
117384,0380009978,10
117384,0380812975,0
117384,0395572274,3
117384,044021937X,0
117384,0451207378,0
117384,0451521285,5
117384,0451525337,4
117384,0517573822,10
117384,0553374338,10
117384,055358135X,0
117384,0679724516,2
117384,0684868911,7
117384,0689822804,10
117384,0717283208,7
117384,0717283364,10
117384,0717283534,10
117384,0717284735,10
117384,0738203068,8
117384,0743405862,5
117384,074341022X,0
117384,080071816X,5
117384,0812510100,0
117384,0812568710,8
117384,0821772120,0
117384,0842300988,0
117384,0842329145,0
117384,0842346112,5
117384,084991759X,0
117384,0890432376,5
117384,0893753688,10
117384,0894807692,8
117384,0915811049,5
117384,091581112X,10
117384,0961378492,9
117384,1551668181,5
117384,1557482640,9
117384,1565075722,5
117543,0345350162,9
117543,067102437X,7
117543,0767900316,0
117543,0804108811,8
117862,006103097X,0
117862,0156027798,2
117862,0743237196,0
118286,0060162767,0
118286,0060177160,0
118286,034531798X,0
118286,0743222229,6
118286,0880299010,0
118993,0316198951,0
119066,0140366016,7
119066,0440841216,5
119066,0553257382,0
119066,0679406832,5
119229,0152022686,0
119229,0590484060,0
119387,0786012676,0
119387,0812564375,0
119413,0671672878,8
119488,0060177012,7
119488,0399133054,0
119488,0446513067,9
119488,0515104175,0
119488,0553073192,0
119488,0684195305,6
119488,0688088686,0
119488,0688111289,7
119590,0345441109,7
119590,0425101339,6
119590,0446603600,5
119590,0671523686,0
119590,067940077X,0
119590,0679755624,8
119590,0786880708,6
119590,1573220280,6
119631,0312969120,8
119631,0345426266,8
119631,0380794497,8
119631,0446359203,0
119631,0553574019,0
119631,0671016709,8
119631,0743444515,8
119631,0812579410,0
120082,0061056871,0
120082,0425081796,0
120082,0425166392,0
120082,0440106443,0
120082,0449209830,9
120082,0553231324,0
120082,0688166393,0
120082,0770428819,0
120082,0771058837,9
120332,0006496423,7
120332,0006512062,0
120332,0060512148,6
120332,0312194390,0
120332,0425105679,0
120332,0425179648,6
120332,0671786733,6
120332,067179275X,6
120333,0140177361,2
120333,0373185014,0
120333,0375409440,0
120333,0385313128,8
120333,0399151729,8
120333,0446691321,8
120333,0486280489,0
120333,0553803409,5
120333,1401300464,9
121081,0060288140,0
121081,0060292873,9
121532,0375725164,7
121532,0609606948,8
121532,0684837226,6
121532,0684868849,5
121532,0802138004,5
121561,0448426536,7
121561,0590623516,0
121561,8478884955,0
122881,0006545793,0
122881,0064409430,8
122881,0091867908,0
122881,0091882745,0
122881,0099286572,0
122881,0099288478,0
122881,0099366819,0
122881,0140009728,0
122881,0140033181,0
122881,014014305X,8
122881,0140288236,0
122881,0140432051,0
122881,0140621008,0
122881,0140621032,0
122881,0140621970,0
122881,0141182458,0
122881,0141182474,10
122881,0141182709,0
122881,0141185104,0
122881,0152017984,7
122881,0261102354,0
122881,0261102362,0
122881,0261102370,0
122881,0261103288,0
122881,0312262922,6
122881,033035566X,8
122881,0330355678,0
122881,033037625X,0
122881,0330376284,0
122881,0330484907,0
122881,0340766050,0
122881,0393315819,0
122881,0452262933,10
122881,0552997862,0
122881,0563367121,7
122881,0671733354,0
122881,0749398159,0
122881,075531073X,0
122881,0765342510,7
122881,0767910427,0
122881,1568840241,0
122881,1585422762,9
122881,185326265X,0
122881,1888173459,6
123160,0345393511,9
123160,0486411095,10
123160,055327824X,10
123160,0670878073,0
123160,1564142965,0
123228,0345443225,9
123228,0385506686,10
123228,0399142371,8
123228,0451207866,10
123228,0786710829,6
123228,0786867248,9
123284,0156011433,0
123284,0345458915,7
123284,0385316925,0
123284,0679414614,7
123284,0684871726,7
123468,0002005115,0
123468,0006480764,8
123468,0399147365,7
123468,0425167135,7
123468,055308920X,8
123468,0676971741,0
123468,0679311793,8
123468,0679312064,0
123468,0771034717,0
123468,0887621104,0
123468,0889221901,0
123468,1857026691,9
124466,0449205118,0
124466,0449219283,0
124466,0451134702,5
124466,0743464737,8
124466,0804112827,0
124487,0060013508,9
124487,0060094397,0
124487,0061040797,0
124487,0061090395,0
124487,0061091693,0
124487,0061093580,10
124487,0061099287,0
124487,0061099570,9
124487,0140052216,0
124487,0140069283,0
124487,0312968949,0
124487,0316955280,0
124487,0345327454,5
124487,0345347226,0
124487,0345384903,0
124487,0345401123,0
124487,0345434250,0
124487,0373264496,0
124487,0380404109,0
124487,0380731193,9
124487,0380731215,9
124487,0380758369,0
124487,0380767589,0
124487,0380896389,0
124487,0425113892,6
124487,0425133982,0
124487,042515517X,9
124487,0425182894,0
124487,0440122961,0
124487,0440175933,10
124487,044021145x,0
124487,044021288X,0
124487,044021355X,0
124487,0440221463,0
124487,0440224640,9
124487,0446321095,0
124487,0446361917,0
124487,0446364916,0
124487,0446365777,0
124487,0446606022,0
124487,0449000877,0
124487,0449205118,0
124487,0449214214,0
124487,0449217280,10
124487,0449218112,0
124487,0449218511,0
124487,0451161394,0
124487,0451168429,0
124487,0451169867,9
124487,0451179706,0
124487,0451184769,0
124487,0451188063,0
124487,0451190149,0
124487,0451404270,0
124487,0515111317,0
124487,0515126497,9
124487,0515136204,0
124487,0552124737,0
124487,0553122061,0
124487,0553148923,10
124487,0553227041,0
124487,0553572024,0
124487,0553573306,0
124487,0553577778,0
124487,0553580957,0
124487,0553581481,0
124487,0553582917,0
124487,0671000721,9
124487,0671019929,9
124487,0671026224,0
124487,0671416359,0
124487,0671524208,0
124487,0671528173,0
124487,0671633198,9
124487,0671721097,0
124487,0671721720,0
124487,0671784684,0
124487,0671868071,5
124487,0671868098,0
124487,0671884093,0
124487,0679412247,9
124487,0743216393,0
124487,0743405900,0
124487,0765349671,0
124487,0786004886,10
124487,0786011890,0
124487,0786889055,10
124487,0786889098,0
124487,0804113033,0
124487,0804114285,0
124487,0812500865,0
124487,0812507584,0
124487,0812507894,0
124487,0812509145,9
124487,0812544722,10
124487,0812564375,0
124487,0812571797,0
124487,0821773356,0
124487,0843936150,9
124487,0843945052,0
124487,0843949783,0
124487,0942024001,0
124487,1551665859,0
124487,155166805X,10
124487,1551669072,0
124487,1575663805,9
125203,0060738197,0
125203,0060914440,0
125203,0060930284,0
125203,006093235X,0
125203,0061097640,0
125203,0064402053,3
125203,0140062718,0
125203,0140366709,0
125203,0140390464,0
125203,014048.1346,0
125203,014062080X,0
125203,0140622071,0
125203,0140707247,0
125203,0141003944,0
125203,0156013983,0
125203,0333638409,0
125203,037580207X,0
125203,0380702886,0
125203,0440119006,0
125203,0440228158,0
125203,0440945151,6
125203,0451158717,10
125203,0451405919,0
125203,0451526864,7
125203,0571087442,0
125203,0582077842,0
125203,0590684841,0
125203,0590819755,0
125203,0590877623,0
125203,059087764X,7
125203,0590975986,7
125203,0609604511,0
125203,0671679473,0
125203,0679886370,0
125203,0684852217,0
125203,0743244281,0
125203,0765341522,0
125203,0836217799,0
125203,1550821733,0
125203,1551925702,0
125203,1558748040,6
125203,1565843436,0
125203,2020345676,0
125203,2020385805,0
125203,2070360024,9
125203,2070360180,0
125203,2070360377,9
125203,207036822X,9
125203,2070373622,10
125203,2070378403,0
125203,2070403688,10
125203,2070528189,9
125203,2253004367,7
125203,2253005398,0
125203,2253011010,10
125203,2253044903,7
125203,2253140872,10
125203,2266104535,0
125203,2707301485,8
125216,0030018897,0
125216,0805013342,0
126495,0061041017,5
126495,0312283423,8
126495,0671035347,5
126495,0812589505,6
127089,037550219X,5
127089,0375508716,7
127089,0688084885,5
127200,0026284707,0
127200,0060114991,0
127200,0060148934,0
127200,0060149205,0
127200,0060161701,8
127200,0060176156,0
127200,006017935X,0
127200,0061008079,0
127200,0064471969,0
127200,0140096930,0
127200,0156106809,0
127200,0312010400,0
127200,0312010583,0
127200,0312069146,0
127200,0312863551,0
127200,0312868758,8
127200,0312876637,0
127200,0312914725,0
127200,0312926146,0
127200,0312965788,0
127200,0312968647,0
127200,0312969198,0
127200,0312974752,0
127200,0312976860,0
127200,0316107298,8
127200,034528643X,5
127200,034529369X,0
127200,0345296702,0
127200,034530912X,7
127200,0345318587,0
127200,0345330455,8
127200,0345337727,8
127200,0345347579,0
127200,0345350480,0
127200,0345350502,5
127200,0345352459,0
127200,0345353684,7
127200,034535785X,5
127200,0345360362,8
127200,0345371976,0
127200,0345380274,0
127200,0345380525,0
127200,0345386302,0
127200,0345386574,8
127200,0345395328,0
127200,0345417062,0
127200,0345422538,0
127200,0345424816,0
127200,0345427181,0
127200,0345460367,0
127200,0373029152,0
127200,037302939X,0
127200,0373036396,0
127200,0373036531,0
127200,0373168667,0
127200,0373226012,0
127200,0373226470,0
127200,0373226780,0
127200,0373255322,0
127200,0373262140,0
127200,0373271875,5
127200,0373705751,0
127200,037370660X,0
127200,0373764367,0
127200,0373790473,0
127200,0373832583,0
127200,0373834802,0
127200,0375703632,5
127200,0375707212,0
127200,0380008319,0
127200,0380435543,7
127200,0380633213,0
127200,0380730081,0
127200,0380754517,0
127200,0380757494,3
127200,0380763397,0
127200,0380765268,0
127200,0380792656,0
127200,0380872218,0
127200,0380893002,0
127200,0380898349,0
127200,0380977281,0
127200,0385001991,0
127200,0385310684,0
127200,039452389X,0
127200,0394525299,0
127200,0394527771,0
127200,0394557212,0
127200,0394564243,0
127200,0394751019,0
127200,0399140751,0
127200,0425079600,0
127200,0425081796,0
127200,0425094731,0
127200,0425096343,0
127200,0425100049,0
127200,042512343X,0
127200,0425138984,0
127200,044011408X,0
127200,0440141818,0
127200,044015538X,0
127200,0440156998,0
127200,0440161061,0
127200,0440164842,0
127200,0440172217,0
127200,0440181658,0
127200,0440200040,0
127200,0440204623,0
127200,0440206693,0
127200,044021680X,0
127200,0440237440,0
127200,0440918057,0
127200,0441003435,0
127200,0441023622,0
127200,0446302384,0
127200,0446303194,0
127200,0446323802,0
127200,0446327069,3
127200,0446344281,0
127200,0446359459,0
127200,0446359890,0
127200,0446364673,0
127200,0446513229,0
127200,0446515116,0
127200,0446517011,0
127200,0446519774,0
127200,0446527289,0
127200,0446528234,0
127200,0446600989,0
127200,0446805580,0
127200,0449006778,0
127200,0449200248,0
127200,0449205975,0
127200,0449214206,0
127200,0449218171,0
127200,0449220850,0
127200,044922287X,0
127200,0449224767,0
127200,0449242854,0
127200,0449242978,0
127200,0449244180,0
127200,0449901009,0
127200,0449901017,0
127200,0449902854,0
127200,0451135962,0
127200,0451147715,0
127200,0451148029,0
127200,0451171012,6
127200,0451188063,0
127200,0451403061,0
127200,0451403398,0
127200,0451405986,0
127200,0451410017,0
127200,0451410645,0
127200,0451452569,0
127200,0451456076,0
127200,0451457897,0
127200,0451522605,0
127200,0451525299,0
127200,0452278120,0
127200,0486424634,0
127200,0505523728,0
127200,0505525305,0
127200,0515098167,0
127200,0515110744,0
127200,051511250X,8
127200,0523419422,0
127200,0525941673,0
127200,0525942688,0
127200,0553051024,0
127200,0553053671,0
127200,0553071742,0
127200,0553095161,0
127200,0553122568,0
127200,0553125834,0
127200,0553200267,0
127200,0553240293,0
127200,0553251619,0
127200,0553262807,0
127200,0553265156,0
127200,0553274562,0
127200,0553277464,0
127200,0553289071,0
127200,0553296892,0
127200,0553569511,7
127200,0553573292,0
127200,0553574469,0
127200,0553579908,0
127200,0590457837,9
127200,0590476890,0
127200,0609601008,0
127200,067003200X,8
127200,0670326372,0
127200,0670818577,0
127200,0670820989,0
127200,0671004123,0
127200,0671223666,7
127200,0671492276,0
127200,0671498398,0
127200,0671536621,0
127200,0671541013,0
127200,0671545531,0
127200,0671546031,0
127200,0671554506,7
127200,0671619373,0
127200,0671625810,0
127200,067164646X,0
127200,0671655507,5
127200,0671656236,0
127200,0671665472,0
127200,0671720147,0
127200,0671725327,0
127200,067173976X,5
127200,0671742418,0
127200,0671798790,0
127200,0671868098,0
127200,0671870971,0
127200,0671880594,0
127200,0679407111,0
127200,0679411089,0
127200,0679437037,0
127200,0679756973,0
127200,0684850311,0
127200,068812707X,0
127200,0688150896,0
127200,0688157459,0
127200,0689806221,5
127200,0782480411,0
127200,0785268162,0
127200,0786864133,5
127200,0786865725,0
127200,078688200X,0
127200,0786882085,0
127200,0786883219,5
127200,0786889527,0
127200,0800751337,0
127200,0804102201,0
127200,0804105146,0
127200,0804109176,0
127200,0804113971,0
127200,080694756X,0
127200,080701222X,7
127200,0809240068,7
127200,0812509145,0
127200,0812519655,8
127200,0812524195,0
127200,0812563581,0
127200,0812571789,0
127200,0812590201,0
127200,0812928423,0
127200,0816728534,8
127200,0821728350,0
127200,0821733117,0
127200,0821735683,0
127200,0821762516,0
127200,0836217357,8
127200,084393140X,0
127200,0843932929,0
127200,0876120796,0
127200,0879757655,7
127200,088038266X,0
127200,0880387769,0
127200,0887309100,7
127200,089480619X,0
127200,0894807730,4
127200,0896934322,0
127200,0942257251,3
127200,0974442003,0
127200,1551660016,0
127200,1551660105,0
